Node ID,Attributes
15054.0,"{'Longitude': -122.333619802928, 'Latitude': 47.6658129369653, 'Degree Centrality': 4.0, 'Betweenness Centrality': 353776.0}"
15055.0,"{'Longitude': -122.33363727732667, 'Latitude': 47.66554573336006, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15057.0,"{'Longitude': -122.38839548292464, 'Latitude': 47.67014575280617, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15058.0,"{'Longitude': -122.291626843448, 'Latitude': 47.54979726987799, 'Degree Centrality': 3.0, 'Betweenness Centrality': 225174.0}"
15059.0,"{'Longitude': -122.297888828621, 'Latitude': 47.72975371043084, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15067.0,"{'Longitude': -122.31622176423134, 'Latitude': 47.68640669997384, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15068.0,"{'Longitude': -122.362160141808, 'Latitude': 47.7286241531631, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15070.0,"{'Longitude': -122.288430773853, 'Latitude': 47.68249354553634, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15071.0,"{'Longitude': -122.30293663041698, 'Latitude': 47.729769796413336, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15082.0,"{'Longitude': -122.330732285044, 'Latitude': 47.6675979222444, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15083.0,"{'Longitude': -122.33143984122968, 'Latitude': 47.66738459167943, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15085.0,"{'Longitude': -122.353275540776, 'Latitude': 47.6578002531327, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15086.0,"{'Longitude': -122.35386019031166, 'Latitude': 47.65779728293267, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15087.0,"{'Longitude': -122.34771000759834, 'Latitude': 47.66000697452903, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15089.0,"{'Longitude': -122.24452762663032, 'Latitude': 47.502683796525936, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15091.0,"{'Longitude': -122.38487454095134, 'Latitude': 47.69017391573583, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15092.0,"{'Longitude': -122.290220355645, 'Latitude': 47.595802712389, 'Degree Centrality': 3.0, 'Betweenness Centrality': 160858.0}"
15094.0,"{'Longitude': -122.36339009798934, 'Latitude': 47.6887298813738, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15098.0,"{'Longitude': -122.290639796717, 'Latitude': 47.68656951688539, 'Degree Centrality': 3.0, 'Betweenness Centrality': 19969464.466666568}"
15100.0,"{'Longitude': -122.35316823594631, 'Latitude': 47.67963528159553, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15103.0,"{'Longitude': -122.314188763272, 'Latitude': 47.616449021563, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
15108.0,"{'Longitude': -122.32342924157, 'Latitude': 47.7139709878847, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193026.0}"
15111.0,"{'Longitude': -122.289386728441, 'Latitude': 47.71850244441026, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15112.0,"{'Longitude': -122.35935833521, 'Latitude': 47.6817636627294, 'Degree Centrality': 3.0, 'Betweenness Centrality': 51559.333333333336}"
15113.0,"{'Longitude': -122.32082806689, 'Latitude': 47.738938093133605, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1445022.0}"
15114.0,"{'Longitude': -122.31752160650836, 'Latitude': 47.6953846390799, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15115.0,"{'Longitude': -122.327064334348, 'Latitude': 47.62316125110487, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15116.0,"{'Longitude': -122.373728340814, 'Latitude': 47.6672081880341, 'Degree Centrality': 4.0, 'Betweenness Centrality': 160864.0}"
15117.0,"{'Longitude': -122.29660624399, 'Latitude': 47.7409965629369, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15120.0,"{'Longitude': -122.35639436749402, 'Latitude': 47.760492221241, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15122.0,"{'Longitude': -122.31413136243002, 'Latitude': 47.59669293102869, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15124.0,"{'Longitude': -122.26518820716468, 'Latitude': 47.50963473293433, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15126.0,"{'Longitude': -122.316677044961, 'Latitude': 47.6064571716259, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5074136.166666613}"
15128.0,"{'Longitude': -122.315652674497, 'Latitude': 47.6219339557016, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1531724.4666666642}"
15129.0,"{'Longitude': -122.30650323547532, 'Latitude': 47.71568894111431, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15131.0,"{'Longitude': -122.309305483834, 'Latitude': 47.72849223935973, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15132.0,"{'Longitude': -122.344091578261, 'Latitude': 47.65159047719019, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1427672.6174605084}"
15133.0,"{'Longitude': -122.312801068542, 'Latitude': 47.60402977756123, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15135.0,"{'Longitude': -122.313873992119, 'Latitude': 47.71213069477828, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257342.0}"
15137.0,"{'Longitude': -122.316826121006, 'Latitude': 47.7266275884898, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15138.0,"{'Longitude': -122.32234386002864, 'Latitude': 47.67647025026017, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15139.0,"{'Longitude': -122.310164333398, 'Latitude': 47.608529540543294, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15140.0,"{'Longitude': -122.371342342101, 'Latitude': 47.6992939863786, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15141.0,"{'Longitude': -122.28684207335202, 'Latitude': 47.72830498131301, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15142.0,"{'Longitude': -122.327519681625, 'Latitude': 47.5870286716234, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15144.0,"{'Longitude': -122.36568866193902, 'Latitude': 47.66223920381, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15145.0,"{'Longitude': -122.286690631946, 'Latitude': 47.5752375168015, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15149.0,"{'Longitude': -122.372680374163, 'Latitude': 47.685028884729, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
15154.0,"{'Longitude': -122.265176255237, 'Latitude': 47.52934032365727, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15157.0,"{'Longitude': -122.330513263563, 'Latitude': 47.72603512013, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15158.0,"{'Longitude': -122.319729207221, 'Latitude': 47.6081076664689, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15159.0,"{'Longitude': -122.363681658577, 'Latitude': 47.65699300777461, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15160.0,"{'Longitude': -122.30528794608, 'Latitude': 47.67578579803, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15161.0,"{'Longitude': -122.245181925282, 'Latitude': 47.4870973028661, 'Degree Centrality': 4.0, 'Betweenness Centrality': 225192.0}"
15163.0,"{'Longitude': -122.3555069129025, 'Latitude': 47.69056104314271, 'Degree Centrality': 3.0, 'Betweenness Centrality': 898558.8619047581}"
15164.0,"{'Longitude': -122.314161008483, 'Latitude': 47.6147124302452, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15165.0,"{'Longitude': -122.312264535973, 'Latitude': 47.6920976943608, 'Degree Centrality': 3.0, 'Betweenness Centrality': 610794.0}"
15166.0,"{'Longitude': -122.357585182371, 'Latitude': 47.6539323672416, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15168.0,"{'Longitude': -122.300540253598, 'Latitude': 47.6655904237528, 'Degree Centrality': 3.0, 'Betweenness Centrality': 739202.0}"
15169.0,"{'Longitude': -122.320952901995, 'Latitude': 47.73636075002511, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
15170.0,"{'Longitude': -122.296095888953, 'Latitude': 47.577575037714, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15171.0,"{'Longitude': -122.29325777964202, 'Latitude': 47.6721075113556, 'Degree Centrality': 3.0, 'Betweenness Centrality': 311846.6666666668}"
15173.0,"{'Longitude': -122.348052225127, 'Latitude': 47.66354376363341, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1155958.0}"
15175.0,"{'Longitude': -122.34942551007198, 'Latitude': 47.7195442891552, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1326451.428571429}"
15179.0,"{'Longitude': -122.278705220292, 'Latitude': 47.51417454365819, 'Degree Centrality': 3.0, 'Betweenness Centrality': 835594.0}"
15180.0,"{'Longitude': -122.3439810359964, 'Latitude': 47.74501020752746, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
15182.0,"{'Longitude': -122.31608513975732, 'Latitude': 47.61044170900007, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15185.0,"{'Longitude': -122.360143354112, 'Latitude': 47.65782934050306, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15186.0,"{'Longitude': -122.30534118188798, 'Latitude': 47.5597213241268, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1763958.0}"
15187.0,"{'Longitude': -122.319327262849, 'Latitude': 47.6125902177908, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15192.0,"{'Longitude': -122.29373209172434, 'Latitude': 47.54472840011247, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15193.0,"{'Longitude': -122.300805118442, 'Latitude': 47.664325607651, 'Degree Centrality': 3.0, 'Betweenness Centrality': 482358.0}"
15195.0,"{'Longitude': -122.34364645551132, 'Latitude': 47.700057789058, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15196.0,"{'Longitude': -122.339993406013, 'Latitude': 47.7032702059516, 'Degree Centrality': 3.0, 'Betweenness Centrality': 995718.0}"
15202.0,"{'Longitude': -122.34964084917937, 'Latitude': 47.65777776670337, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15203.0,"{'Longitude': -122.3140541077378, 'Latitude': 47.59838421824516, 'Degree Centrality': 3.0, 'Betweenness Centrality': 7011809.166665567}"
15207.0,"{'Longitude': -122.28181564766533, 'Latitude': 47.6969709531055, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15209.0,"{'Longitude': -122.271996938635, 'Latitude': 47.559245125876, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15210.0,"{'Longitude': -122.387720451004, 'Latitude': 47.6904342672281, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15214.0,"{'Longitude': -122.269371085423, 'Latitude': 47.5634299039522, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15215.0,"{'Longitude': -122.34080657420832, 'Latitude': 47.70862869088666, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
35589.0,"{'Longitude': -122.323346614132, 'Latitude': 47.5883625865319, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15219.0,"{'Longitude': -122.288500061208, 'Latitude': 47.7230233958774, 'Degree Centrality': 3.0, 'Betweenness Centrality': 675058.0}"
15220.0,"{'Longitude': -122.355731349238, 'Latitude': 47.7240306042049, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15221.0,"{'Longitude': -122.342325231459, 'Latitude': 47.7189581705264, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15223.0,"{'Longitude': -122.309587952419, 'Latitude': 47.6994576642035, 'Degree Centrality': 3.0, 'Betweenness Centrality': 4108948.8666668152}"
15229.0,"{'Longitude': -122.276758803965, 'Latitude': 47.6758239678006, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3922781.2202686737}"
15230.0,"{'Longitude': -122.337245996678, 'Latitude': 47.7410447599783, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
15232.0,"{'Longitude': -122.306961772528, 'Latitude': 47.7012583003819, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3954015.666666804}"
15236.0,"{'Longitude': -122.31557038351302, 'Latitude': 47.7340202168024, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1619572.6666666635}"
15238.0,"{'Longitude': -122.270534112195, 'Latitude': 47.5201496662481, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15239.0,"{'Longitude': -122.35868673042734, 'Latitude': 47.66546409413087, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15241.0,"{'Longitude': -122.325780993769, 'Latitude': 47.5701671442066, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15242.0,"{'Longitude': -122.384184545476, 'Latitude': 47.68135688722881, 'Degree Centrality': 3.0, 'Betweenness Centrality': 662854.9047618934}"
15243.0,"{'Longitude': -122.366612863084, 'Latitude': 47.6759460996524, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5676587.797872222}"
15244.0,"{'Longitude': -122.288684189254, 'Latitude': 47.5966635009994, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15245.0,"{'Longitude': -122.301778631698, 'Latitude': 47.6026365046901, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15246.0,"{'Longitude': -122.327261571872, 'Latitude': 47.6358192340897, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1380126.0}"
15247.0,"{'Longitude': -122.3423754144338, 'Latitude': 47.7248819732045, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
15248.0,"{'Longitude': -122.32017811762, 'Latitude': 47.6432886951878, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15257.0,"{'Longitude': -122.32343958674, 'Latitude': 47.6136001771101, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15258.0,"{'Longitude': -122.362090859652, 'Latitude': 47.6960757335757, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15264.0,"{'Longitude': -122.350248510211, 'Latitude': 47.7105102940332, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15267.0,"{'Longitude': -122.301161617598, 'Latitude': 47.6042914588635, 'Degree Centrality': 4.0, 'Betweenness Centrality': 257338.0}"
15268.0,"{'Longitude': -122.301159412386, 'Latitude': 47.6044066392928, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15269.0,"{'Longitude': -122.28934159554731, 'Latitude': 47.7109147200517, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15274.0,"{'Longitude': -122.33682447848, 'Latitude': 47.6657441067138, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15281.0,"{'Longitude': -122.362134276984, 'Latitude': 47.70149379894699, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15284.0,"{'Longitude': -122.303739248314, 'Latitude': 47.6152106628465, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15289.0,"{'Longitude': -122.2787811925874, 'Latitude': 47.52370774675695, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15290.0,"{'Longitude': -122.314190856506, 'Latitude': 47.636009630439, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15291.0,"{'Longitude': -122.348587721099, 'Latitude': 47.6586041953476, 'Degree Centrality': 4.0, 'Betweenness Centrality': 418048.0}"
15292.0,"{'Longitude': -122.315879398669, 'Latitude': 47.5483312645094, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15294.0,"{'Longitude': -122.26987269189, 'Latitude': 47.5316222635829, 'Degree Centrality': 4.0, 'Betweenness Centrality': 868264.0000000048}"
15295.0,"{'Longitude': -122.368811184673, 'Latitude': 47.7024355535415, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15300.0,"{'Longitude': -122.35132043088132, 'Latitude': 47.7740541397604, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15301.0,"{'Longitude': -122.271892055247, 'Latitude': 47.5102522156154, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2562062.0}"
15302.0,"{'Longitude': -122.271929152909, 'Latitude': 47.6601727274909, 'Degree Centrality': 4.0, 'Betweenness Centrality': 193026.0}"
15306.0,"{'Longitude': -122.327345759703, 'Latitude': 47.6589591553772, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
15315.0,"{'Longitude': -122.290342837944, 'Latitude': 47.7337690680801, 'Degree Centrality': 3.0, 'Betweenness Centrality': 514398.0}"
15316.0,"{'Longitude': -122.28619728740098, 'Latitude': 47.567933400853, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15318.0,"{'Longitude': -122.318043127115, 'Latitude': 47.76499306751399, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15319.0,"{'Longitude': -122.296039041203, 'Latitude': 47.5784172071615, 'Degree Centrality': 4.0, 'Betweenness Centrality': 437834.0666667468}"
15320.0,"{'Longitude': -122.34735918946, 'Latitude': 47.67695349867049, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
15321.0,"{'Longitude': -122.338916148226, 'Latitude': 47.7123511788164, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1126905.7160173054}"
15322.0,"{'Longitude': -122.310243910733, 'Latitude': 47.66380812652407, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15325.0,"{'Longitude': -122.28327740318936, 'Latitude': 47.5640866412439, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15326.0,"{'Longitude': -122.33671371249, 'Latitude': 47.5720623792753, 'Degree Centrality': 3.0, 'Betweenness Centrality': 385942.0}"
15327.0,"{'Longitude': -122.257850256236, 'Latitude': 47.4872696571175, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1797850.0}"
15328.0,"{'Longitude': -122.330057833992, 'Latitude': 47.57818354403181, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15329.0,"{'Longitude': -122.314203256915, 'Latitude': 47.617581993969, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
15331.0,"{'Longitude': -122.27680709736, 'Latitude': 47.536801197879, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15333.0,"{'Longitude': -122.265656253479, 'Latitude': 47.5143273416231, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15335.0,"{'Longitude': -122.267490377884, 'Latitude': 47.5014275954646, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
15336.0,"{'Longitude': -122.38859080195898, 'Latitude': 47.677750560069, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
15337.0,"{'Longitude': -122.342887822249, 'Latitude': 47.77410670648519, 'Degree Centrality': 3.0, 'Betweenness Centrality': 14592814.0}"
15338.0,"{'Longitude': -122.38163097625367, 'Latitude': 47.69017168474248, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15344.0,"{'Longitude': -122.288560906176, 'Latitude': 47.724756419358, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15345.0,"{'Longitude': -122.386194970647, 'Latitude': 47.6672537040049, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
15348.0,"{'Longitude': -122.27893164722998, 'Latitude': 47.6612478294426, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5770858.800000008}"
15349.0,"{'Longitude': -122.28632603595634, 'Latitude': 47.66673962415376, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
