Node ID,Attributes
11092.0,"{'Longitude': 1269775.47614503, 'Latitude': 279566.874386325, 'Degree Centrality': 3.0, 'Betweenness Centrality': 68759.21127287699}"
11093.0,"{'Longitude': 1267018.65188621, 'Latitude': 285655.73685655, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11094.0,"{'Longitude': 1267167.57777436, 'Latitude': 285653.340568557, 'Degree Centrality': 3.0, 'Betweenness Centrality': 348336.6701130923}"
11095.0,"{'Longitude': 1256936.67139588, 'Latitude': 259255.24178952, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11096.0,"{'Longitude': 1256556.8398435, 'Latitude': 259265.827709526, 'Degree Centrality': 5.0, 'Betweenness Centrality': 1203070.2847138878}"
11097.0,"{'Longitude': 1254790.20060968, 'Latitude': 205340.906374305, 'Degree Centrality': 3.0, 'Betweenness Centrality': 327733.24528228893}"
11098.0,"{'Longitude': 1257443.4912364, 'Latitude': 195943.930428684, 'Degree Centrality': 3.0, 'Betweenness Centrality': 46600.0}"
11099.0,"{'Longitude': 1257437.1503724, 'Latitude': 195706.51622045, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11100.0,"{'Longitude': 1272027.28030734, 'Latitude': 243975.878957868, 'Degree Centrality': 4.0, 'Betweenness Centrality': 171022.26277252677}"
11101.0,"{'Longitude': 1267318.98167852, 'Latitude': 264171.76345855, 'Degree Centrality': 4.0, 'Betweenness Centrality': 915615.9159976024}"
11102.0,"{'Longitude': 1259479.81168649, 'Latitude': 187073.209011599, 'Degree Centrality': 2.0, 'Betweenness Centrality': 1.0}"
11103.0,"{'Longitude': 1259496.0137345, 'Latitude': 186854.755379379, 'Degree Centrality': 2.0, 'Betweenness Centrality': 23294.999999999996}"
11104.0,"{'Longitude': 1283560.90425515, 'Latitude': 265037.823043436, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1071354.2107402335}"
11105.0,"{'Longitude': 1259514.66589452, 'Latitude': 208831.922697887, 'Degree Centrality': 5.0, 'Betweenness Centrality': 15981458.624801848}"
11106.0,"{'Longitude': 1265982.02308515, 'Latitude': 176764.979945049, 'Degree Centrality': 3.0, 'Betweenness Centrality': 145306.280628342}"
11107.0,"{'Longitude': 1262985.42737009, 'Latitude': 204408.808837354, 'Degree Centrality': 4.0, 'Betweenness Centrality': 618518.0044128202}"
11108.0,"{'Longitude': 1262684.47325777, 'Latitude': 204417.325189367, 'Degree Centrality': 4.0, 'Betweenness Centrality': 602999.3019102248}"
11109.0,"{'Longitude': 1280654.98060417, 'Latitude': 218739.101012036, 'Degree Centrality': 4.0, 'Betweenness Centrality': 84351.51041521541}"
11110.0,"{'Longitude': 1280631.96492416, 'Latitude': 218413.402835697, 'Degree Centrality': 4.0, 'Betweenness Centrality': 181588.1015188158}"
11111.0,"{'Longitude': 1295209.86157908, 'Latitude': 182849.661679283, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11112.0,"{'Longitude': 1295734.82049161, 'Latitude': 182799.831727237, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1066270.54205971}"
11113.0,"{'Longitude': 1266462.35742164, 'Latitude': 270817.936201364, 'Degree Centrality': 3.0, 'Betweenness Centrality': 123192.7943557661}"
11114.0,"{'Longitude': 1266471.98174165, 'Latitude': 271480.172746032, 'Degree Centrality': 4.0, 'Betweenness Centrality': 112288.90930019435}"
11115.0,"{'Longitude': 1263706.98660281, 'Latitude': 245022.124590948, 'Degree Centrality': 3.0, 'Betweenness Centrality': 45532.52748307696}"
11116.0,"{'Longitude': 1278875.76300235, 'Latitude': 223275.284568682, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1531088.3237634443}"
11117.0,"{'Longitude': 1284073.83795168, 'Latitude': 205868.601542845, 'Degree Centrality': 3.0, 'Betweenness Centrality': 131923.86541986032}"
11118.0,"{'Longitude': 1279868.03404337, 'Latitude': 204655.078021616, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11119.0,"{'Longitude': 1268929.62705617, 'Latitude': 208984.247178048, 'Degree Centrality': 3.0, 'Betweenness Centrality': 405604.70420176967}"
11120.0,"{'Longitude': 1268591.66155182, 'Latitude': 208757.335561812, 'Degree Centrality': 4.0, 'Betweenness Centrality': 8427642.54492739}"
11121.0,"{'Longitude': 1262089.71882516, 'Latitude': 233983.848739639, 'Degree Centrality': 3.0, 'Betweenness Centrality': 178093.43746914648}"
11122.0,"{'Longitude': 1261777.41764085, 'Latitude': 233989.799843654, 'Degree Centrality': 4.0, 'Betweenness Centrality': 2047972.178507956}"
11123.0,"{'Longitude': 1272724.71762006, 'Latitude': 222126.453207508, 'Degree Centrality': 4.0, 'Betweenness Centrality': 67250.76395088097}"
11124.0,"{'Longitude': 1277528.97375298, 'Latitude': 255275.659193441, 'Degree Centrality': 4.0, 'Betweenness Centrality': 2331253.720362596}"
11125.0,"{'Longitude': 1278448.82034591, 'Latitude': 252610.72715871, 'Degree Centrality': 4.0, 'Betweenness Centrality': 768368.1868135753}"
11126.0,"{'Longitude': 1255393.97341031, 'Latitude': 201996.238850892, 'Degree Centrality': 4.0, 'Betweenness Centrality': 244289.3355626341}"
11127.0,"{'Longitude': 1255277.38633819, 'Latitude': 201653.30643454203, 'Degree Centrality': 3.0, 'Betweenness Centrality': 90259.76950681186}"
11128.0,"{'Longitude': 1272585.21982791, 'Latitude': 257412.270395637, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1598564.952375821}"
11129.0,"{'Longitude': 1263582.13021868, 'Latitude': 276489.972431168, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11130.0,"{'Longitude': 1262188.01623327, 'Latitude': 210024.12833111, 'Degree Centrality': 3.0, 'Betweenness Centrality': 37379.994697964124}"
11131.0,"{'Longitude': 1286386.18931404, 'Latitude': 250326.038836375, 'Degree Centrality': 2.0, 'Betweenness Centrality': 506.3178335028505}"
11132.0,"{'Longitude': 1270039.10974531, 'Latitude': 216629.62491387097, 'Degree Centrality': 3.0, 'Betweenness Centrality': 196570.0196850801}"
11133.0,"{'Longitude': 1270269.18443353, 'Latitude': 216626.230929866, 'Degree Centrality': 3.0, 'Betweenness Centrality': 154123.82913710835}"
11134.0,"{'Longitude': 1256888.18070784, 'Latitude': 249142.16689916, 'Degree Centrality': 4.0, 'Betweenness Centrality': 123811.83290843196}"
11135.0,"{'Longitude': 1261505.59140056, 'Latitude': 197134.717373908, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1942245.351541974}"
11136.0,"{'Longitude': 1261490.42807256, 'Latitude': 196477.65900524, 'Degree Centrality': 3.0, 'Betweenness Centrality': 454760.6251950594}"
11137.0,"{'Longitude': 1279153.30809064, 'Latitude': 219120.76136443004, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1513992.2031411282}"
11138.0,"{'Longitude': 1279502.83692299, 'Latitude': 219110.623572409, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1763925.0573884193}"
11139.0,"{'Longitude': 1284056.91411166, 'Latitude': 210865.688971967, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11140.0,"{'Longitude': 1271584.19134688, 'Latitude': 256656.394938856, 'Degree Centrality': 3.0, 'Betweenness Centrality': 619411.4243651538}"
11141.0,"{'Longitude': 1281746.28025329, 'Latitude': 246579.971888542, 'Degree Centrality': 4.0, 'Betweenness Centrality': 312558.864881425}"
11142.0,"{'Longitude': 1278366.87589782, 'Latitude': 238181.109095946, 'Degree Centrality': 2.0, 'Betweenness Centrality': 172182.4151820677}"
11143.0,"{'Longitude': 1278368.90808983, 'Latitude': 238270.397608027, 'Degree Centrality': 3.0, 'Betweenness Centrality': 219234.5694866655}"
11144.0,"{'Longitude': 1255126.37251404, 'Latitude': 202247.487043142, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11145.0,"{'Longitude': 1271690.527731, 'Latitude': 236566.634598285, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11146.0,"{'Longitude': 1256095.51625903, 'Latitude': 191300.524343938, 'Degree Centrality': 4.0, 'Betweenness Centrality': 329146.03504547186}"
11147.0,"{'Longitude': 1257177.47702813, 'Latitude': 236747.342246473, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1021336.0757560768}"
11148.0,"{'Longitude': 1284993.37779261, 'Latitude': 203842.173124775, 'Degree Centrality': 4.0, 'Betweenness Centrality': 573471.0032980392}"
11149.0,"{'Longitude': 1285398.80838503, 'Latitude': 243218.306349099, 'Degree Centrality': 3.0, 'Betweenness Centrality': 147752.27739283268}"
11150.0,"{'Longitude': 1259821.26045483, 'Latitude': 210580.165259674, 'Degree Centrality': 2.0, 'Betweenness Centrality': 34785.85296003383}"
11151.0,"{'Longitude': 1276212.14994362, 'Latitude': 212887.196430042, 'Degree Centrality': 4.0, 'Betweenness Centrality': 273611.8590425075}"
11152.0,"{'Longitude': 1271104.2470904, 'Latitude': 222450.768791839, 'Degree Centrality': 6.0, 'Betweenness Centrality': 357337.48069295206}"
11153.0,"{'Longitude': 1276808.13759224, 'Latitude': 214890.001424089, 'Degree Centrality': 4.0, 'Betweenness Centrality': 87467.65413625055}"
11154.0,"{'Longitude': 1261447.48292051, 'Latitude': 233996.231907651, 'Degree Centrality': 4.0, 'Betweenness Centrality': 88454.98274572301}"
11155.0,"{'Longitude': 1261450.13648851, 'Latitude': 234122.783523783, 'Degree Centrality': 3.0, 'Betweenness Centrality': 8800.056845295885}"
11156.0,"{'Longitude': 1283139.40083072, 'Latitude': 265557.598275974, 'Degree Centrality': 3.0, 'Betweenness Centrality': 85577.66822715601}"
11157.0,"{'Longitude': 1283110.95929469, 'Latitude': 265713.612420127, 'Degree Centrality': 3.0, 'Betweenness Centrality': 46592.0}"
11158.0,"{'Longitude': 1286125.57664178, 'Latitude': 243589.405677482, 'Degree Centrality': 3.0, 'Betweenness Centrality': 171658.19723836446}"
11159.0,"{'Longitude': 1276715.88741614, 'Latitude': 251981.190390065, 'Degree Centrality': 4.0, 'Betweenness Centrality': 320555.445022689}"
11160.0,"{'Longitude': 1276719.23423214, 'Latitude': 252643.61951075503, 'Degree Centrality': 3.0, 'Betweenness Centrality': 104815.59257895526}"
11161.0,"{'Longitude': 1253452.33027232, 'Latitude': 243185.401901066, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1923257.5705843305}"
11162.0,"{'Longitude': 1274956.38930234, 'Latitude': 265958.617156386, 'Degree Centrality': 4.0, 'Betweenness Centrality': 587082.079875966}"
11163.0,"{'Longitude': 1274958.86341435, 'Latitude': 266066.34694849, 'Degree Centrality': 4.0, 'Betweenness Centrality': 7384679.075869704}"
11164.0,"{'Longitude': 1273940.0091413, 'Latitude': 246097.733680055, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1366273.2698370668}"
11165.0,"{'Longitude': 1262141.97463322, 'Latitude': 234419.470564082, 'Degree Centrality': 4.0, 'Betweenness Centrality': 133936.37130886488}"
11166.0,"{'Longitude': 1262096.19850516, 'Latitude': 234420.374820083, 'Degree Centrality': 4.0, 'Betweenness Centrality': 145431.27560770497}"
11167.0,"{'Longitude': 1252483.99196732, 'Latitude': 210750.194443852, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11168.0,"{'Longitude': 1264502.61425163, 'Latitude': 270200.50464873, 'Degree Centrality': 3.0, 'Betweenness Centrality': 548254.0183280922}"
11169.0,"{'Longitude': 1270709.14878599, 'Latitude': 194387.955195099, 'Degree Centrality': 3.0, 'Betweenness Centrality': 245014.4964984405}"
11170.0,"{'Longitude': 1253898.11484878, 'Latitude': 235894.923365593, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1561130.9636353173}"
11171.0,"{'Longitude': 1256040.20931497, 'Latitude': 190161.99346277103, 'Degree Centrality': 3.0, 'Betweenness Centrality': 88903.70773077653}"
11172.0,"{'Longitude': 1264764.9448119, 'Latitude': 196418.269373178, 'Degree Centrality': 3.0, 'Betweenness Centrality': 36135.8207865235}"
11173.0,"{'Longitude': 1264489.21207562, 'Latitude': 196420.102717176, 'Degree Centrality': 4.0, 'Betweenness Centrality': 203300.6092249989}"
11174.0,"{'Longitude': 1278969.76121044, 'Latitude': 266494.210884929, 'Degree Centrality': 4.0, 'Betweenness Centrality': 710820.8242579658}"
11175.0,"{'Longitude': 1272564.08568388, 'Latitude': 255416.918777585, 'Degree Centrality': 4.0, 'Betweenness Centrality': 120089.4453518266}"
11176.0,"{'Longitude': 1272893.96856423, 'Latitude': 255406.725881577, 'Degree Centrality': 4.0, 'Betweenness Centrality': 61809.38804995548}"
11177.0,"{'Longitude': 1269208.36830445, 'Latitude': 206953.177415967, 'Degree Centrality': 4.0, 'Betweenness Centrality': 187555.49451773893}"
11178.0,"{'Longitude': 1269527.31128077, 'Latitude': 206947.111815959, 'Degree Centrality': 3.0, 'Betweenness Centrality': 341489.70138842764}"
11179.0,"{'Longitude': 1262203.59722528, 'Latitude': 251006.566709071, 'Degree Centrality': 4.0, 'Betweenness Centrality': 868521.0217745935}"
11180.0,"{'Longitude': 1262210.55127329, 'Latitude': 251651.098229736, 'Degree Centrality': 3.0, 'Betweenness Centrality': 676793.154456401}"
11181.0,"{'Longitude': 1277130.89055257, 'Latitude': 203345.558660269, 'Degree Centrality': 3.0, 'Betweenness Centrality': 762433.5976708905}"
11182.0,"{'Longitude': 1255065.74044997, 'Latitude': 241507.748075351, 'Degree Centrality': 3.0, 'Betweenness Centrality': 134831.12785875498}"
11183.0,"{'Longitude': 1285266.24006489, 'Latitude': 254313.670328453, 'Degree Centrality': 4.0, 'Betweenness Centrality': 17677.368776943447}"
11184.0,"{'Longitude': 1285265.43232089, 'Latitude': 254601.16844075904, 'Degree Centrality': 3.0, 'Betweenness Centrality': 47.16666666666666}"
11185.0,"{'Longitude': 1283302.87788689, 'Latitude': 237078.332710817, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5039.328757178301}"
11186.0,"{'Longitude': 1273827.77643718, 'Latitude': 242289.019180149, 'Degree Centrality': 3.0, 'Betweenness Centrality': 110303.7906718694}"
11187.0,"{'Longitude': 1274087.65285344, 'Latitude': 242293.41022014603, 'Degree Centrality': 3.0, 'Betweenness Centrality': 125577.00769387058}"
11188.0,"{'Longitude': 1258441.24419743, 'Latitude': 194571.051579282, 'Degree Centrality': 4.0, 'Betweenness Centrality': 2167146.712192116}"
11189.0,"{'Longitude': 1254787.14096169, 'Latitude': 243824.63844572, 'Degree Centrality': 4.0, 'Betweenness Centrality': 92346.2316353322}"
11190.0,"{'Longitude': 1251590.45769441, 'Latitude': 238240.267112002, 'Degree Centrality': 3.0, 'Betweenness Centrality': 390505.7957151945}"
11191.0,"{'Longitude': 1283884.95020749, 'Latitude': 203860.11635679, 'Degree Centrality': 4.0, 'Betweenness Centrality': 219436.54538150548}"
11192.0,"{'Longitude': 1284316.42572792, 'Latitude': 203853.032388791, 'Degree Centrality': 3.0, 'Betweenness Centrality': 160355.43695933922}"
11193.0,"{'Longitude': 1277573.89816903, 'Latitude': 230132.074335694, 'Degree Centrality': 3.0, 'Betweenness Centrality': 408100.11366917554}"
11194.0,"{'Longitude': 1270008.95659328, 'Latitude': 215109.685712323, 'Degree Centrality': 4.0, 'Betweenness Centrality': 328400.9880220683}"
11195.0,"{'Longitude': 1268016.98948723, 'Latitude': 251812.296373904, 'Degree Centrality': 3.0, 'Betweenness Centrality': 415333.3432133956}"
11196.0,"{'Longitude': 1275509.4961189, 'Latitude': 254001.74079214, 'Degree Centrality': 4.0, 'Betweenness Centrality': 645463.8293157802}"
11197.0,"{'Longitude': 1275527.18904692, 'Latitude': 254667.069176823, 'Degree Centrality': 3.0, 'Betweenness Centrality': 202727.36228102943}"
11198.0,"{'Longitude': 1268440.30558367, 'Latitude': 278081.037456796, 'Degree Centrality': 3.0, 'Betweenness Centrality': 421013.31614418986}"
11199.0,"{'Longitude': 1271565.18712287, 'Latitude': 273352.292683959, 'Degree Centrality': 2.0, 'Betweenness Centrality': 135296.99079717728}"
11200.0,"{'Longitude': 1265421.94974057, 'Latitude': 278391.994193122, 'Degree Centrality': 2.0, 'Betweenness Centrality': 23294.0}"
11201.0,"{'Longitude': 1264042.39146717, 'Latitude': 179171.052523509, 'Degree Centrality': 2.0, 'Betweenness Centrality': 14.666666666666664}"
11202.0,"{'Longitude': 1261273.70736833, 'Latitude': 287311.505562246, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46591.99999999999}"
11203.0,"{'Longitude': 1260966.09213601, 'Latitude': 287279.824858218, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
11204.0,"{'Longitude': 1280665.12556419, 'Latitude': 282728.974037558, 'Degree Centrality': 3.0, 'Betweenness Centrality': 8216607.651810552}"
11205.0,"{'Longitude': 1262974.06877807, 'Latitude': 187148.670451686, 'Degree Centrality': 5.0, 'Betweenness Centrality': 1872715.714158279}"
11206.0,"{'Longitude': 1268334.09611155, 'Latitude': 232089.149793699, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3521829.7222683053}"
11207.0,"{'Longitude': 1268656.10436788, 'Latitude': 232081.019553691, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1744993.4134202767}"
11208.0,"{'Longitude': 1285165.24064079, 'Latitude': 193246.895801932, 'Degree Centrality': 3.0, 'Betweenness Centrality': 54727.45949822352}"
11209.0,"{'Longitude': 1271168.95563446, 'Latitude': 232928.262626559, 'Degree Centrality': 5.0, 'Betweenness Centrality': 353501.3864395921}"
11210.0,"{'Longitude': 1270923.04664221, 'Latitude': 256676.489722878, 'Degree Centrality': 3.0, 'Betweenness Centrality': 334232.9371502676}"
11211.0,"{'Longitude': 1259225.55626222, 'Latitude': 186702.614899233, 'Degree Centrality': 4.0, 'Betweenness Centrality': 186350.9999999999}"
11212.0,"{'Longitude': 1259850.91722287, 'Latitude': 212135.160845265, 'Degree Centrality': 2.0, 'Betweenness Centrality': 969.7732465788652}"
11213.0,"{'Longitude': 1259610.47447063, 'Latitude': 212164.592845306, 'Degree Centrality': 4.0, 'Betweenness Centrality': 53841.05737262984}"
11214.0,"{'Longitude': 1263413.89828251, 'Latitude': 265597.416132018, 'Degree Centrality': 3.0, 'Betweenness Centrality': 109712.99628978326}"
11215.0,"{'Longitude': 1277612.39679305, 'Latitude': 214130.25134331, 'Degree Centrality': 4.0, 'Betweenness Centrality': 183260.7640403568}"
11216.0,"{'Longitude': 1277885.99794534, 'Latitude': 256260.422970459, 'Degree Centrality': 3.0, 'Betweenness Centrality': 646461.0202066094}"
11217.0,"{'Longitude': 1266655.62046184, 'Latitude': 237682.846311435, 'Degree Centrality': 3.0, 'Betweenness Centrality': 885950.4456084159}"
11218.0,"{'Longitude': 1266662.57482985, 'Latitude': 237961.057319716, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1144426.8033504612}"
11219.0,"{'Longitude': 1257050.06717201, 'Latitude': 192630.998393297, 'Degree Centrality': 2.0, 'Betweenness Centrality': 84648.71139433348}"
11220.0,"{'Longitude': 1268203.63051142, 'Latitude': 252482.685750589, 'Degree Centrality': 3.0, 'Betweenness Centrality': 17008.039397617755}"
11221.0,"{'Longitude': 1254233.07120112, 'Latitude': 251327.704501405, 'Degree Centrality': 4.0, 'Betweenness Centrality': 681997.2158699225}"
11222.0,"{'Longitude': 1264469.5169076, 'Latitude': 250310.615988359, 'Degree Centrality': 4.0, 'Betweenness Centrality': 117092.88963287862}"
11223.0,"{'Longitude': 1278710.89561018, 'Latitude': 248347.313778356, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46592.0}"
